51.9600000000,-272.980000000,2.0
53.2900000000,-273.150000000,2.0
57.9900000000,-274.109999999,2.0
62.8300000000,-274.800000001,2.0
67.3900000000,-274.939999999,2.0
71.4000000000,-276.320000000,2.0
76.9300000001,-280.060000001,2.0
80.25,-283.650000000,2.0
84.1200000000,-286.689999999,2.0
87.8000000000,-289.949999999,2.0
88.0898019166,-290.151962194,2.0
109.284659543,-290.151962194,2.0
113.430000000,-287.520000000,2.0
118.400000000,-283.789999999,2.0
122.270000000,-281.020000000,2.0
126.010000000,-278.119999999,2.0
130.290000000,-274.800000001,2.0
134.850000000,-271.490000000,2.0
138.450000000,-268.029999999,2.0
142.320000000,-263.75,2.0
146.190000000,-260.010000000,2.0
151.160000000,-256.279999999,2.0
155.700000000,-252.330000000,2.0
159.400000000,-248.930000000,2.0
163.180000000,-244.5,2.0
166.690000000,-240.439999999,2.0
170.840000000,-236.180000000,2.0
174.490000000,-232.390000001,2.0
178.670000000,-228.220000001,2.0
182.820000000,-226.010000000,2.0
187.990000000,-222.770000000,2.0
193.110000000,-219.890000001,2.0
197.590000000,-216.920000000,2.0
202.470000000,-214.480000000,2.0
208.120000000,-210.939999999,2.0
212.130000000,-207.760000000,2.0
217.380000000,-203.609999999,2.0
222.380000000,-200.789999999,2.0
227.390000000,-199.070000000,2.0
232.290000000,-197.25,2.0
236.870000000,-196.150000000,2.0
241.260000000,-194.980000000,2.0
251.560000000,-192.449999999,2.0
256.630000000,-191.289999999,2.0
261.650000000,-189.900000000,2.0
266.510000000,-189.220000001,2.0
271.760000000,-188.859999999,2.0
278.004963975,-188.083840192,2.0
52.5900000000,-278.680000000,1.0
56.0500000000,-279.779999999,1.0
59.8700000000,-283.100000000,1.0
62.6899999999,-288.630000001,1.0
62.9954933155,-290.151962194,1.0
-29.0050000000,-216.910817307,21.0
-27.6800000001,-214.350000000,21.0
-26.9900000000,-211.439999999,21.0
-26.5699999999,-207.560000001,21.0
-27.1200000000,-203.130000001,21.0
-28.6500000000,-199.529999999,21.0
-29.0050000000,-198.387826086,21.0
-29.0050000000,-232.056250000,11.0
-28.3900000000,-231.390000001,11.0
-25.9700000000,-229.180000000,11.0
-23.2400000000,-226.869999999,11.0
-20.9300000001,-224.770000000,11.0
-17.9900000000,-221.510000000,11.0
-15.6800000001,-218.570000000,11.0
-13.1600000000,-215.109999999,11.0
-11.0600000001,-211.740000000,11.0
-9.68999999994,-208.490000000,11.0
-8.43000000005,-201.240000000,11.0
-8.53000000003,-197.980000000,11.0
-8.64000000001,-196.090000000,11.0
-9.27000000002,-192.310000001,11.0
-10.6400000000,-187.800000001,11.0
-11.9300000001,-184.050000001,11.0
-14.0300000000,-178.560000001,11.0
-15.6500000000,-173.380000001,11.0
-17.4300000001,-169.180000000,11.0
-19.0400000000,-164.490000000,11.0
-20.8199999999,-159.480000000,11.0
-23.0900000000,-154.150000000,11.0
-25.3500000000,-149.140000001,11.0
-27.7700000000,-143.0,11.0
-29.0050000000,-140.377413127,11.0
-29.0050000000,-230.446500001,12.0
-27.0200000000,-228.660000000,12.0
-24.6100000000,-226.770000000,12.0
-21.7700000000,-224.240000000,12.0
-19.0400000000,-221.300000001,12.0
-16.7300000000,-218.260000000,12.0
-14.5200000000,-215.320000000,12.0
-12.6300000000,-212.270000000,12.0
-11.0600000001,-208.910000000,12.0
-10.2200000000,-205.859999999,12.0
-9.80000000005,-201.869999999,12.0
-10.3199999999,-194.400000000,12.0
-11.2900000000,-190.520000000,12.0
-12.4200000000,-186.960000001,12.0
-14.0300000000,-182.439999999,12.0
-15.6500000000,-177.75,12.0
-17.2700000000,-172.900000000,12.0
-19.0400000000,-169.180000000,12.0
-21.1500000000,-163.689999999,12.0
-23.25,-158.189999999,12.0
-25.3500000000,-152.859999999,12.0
-27.4500000000,-148.010000000,12.0
-29.0050000000,-144.335796460,12.0
-29.0050000000,-229.092500001,13.0
-28.1800000001,-228.130000001,13.0
-25.7600000000,-226.350000000,13.0
-23.3400000000,-224.240000000,13.0
-21.1400000000,-221.930000000,13.0
-19.1400000000,-219.410000000,13.0
-16.9399999999,-216.890000001,13.0
-15.0500000000,-214.060000001,13.0
-13.4700000000,-211.430000000,13.0
-12.2100000000,-208.380000001,13.0
-11.6899999999,-204.710000001,13.0
-11.2700000000,-201.350000000,13.0
-11.4800000000,-197.670000000,13.0
-11.7700000000,-193.75,13.0
-13.2300000000,-188.740000000,13.0
-14.6800000001,-184.539999999,13.0
-16.6200000000,-179.199999999,13.0
-18.2400000000,-174.350000000,13.0
-20.6600000000,-169.510000000,13.0
-23.0900000000,-163.850000000,13.0
-25.8300000000,-156.740000000,13.0
-28.5800000000,-149.949999999,13.0
-29.0050000000,-148.994980694,13.0
-29.0050000000,-152.843347108,14.0
-28.1000000000,-154.960000001,14.0
-26.1600000000,-159.970000001,14.0
-24.2200000000,-164.980000000,14.0
-22.4399999999,-169.510000000,14.0
-20.5,-173.220000001,14.0
-18.7200000000,-177.590000000,14.0
-17.2700000000,-181.949999999,14.0
-15.4900000000,-186.800000001,14.0
-14.0300000000,-191.160000000,14.0
-13.2300000000,-194.880000001,14.0
-12.7400000000,-198.600000000,14.0
-12.7400000000,-202.400000000,14.0
-13.3700000000,-206.279999999,14.0
-14.2100000000,-209.539999999,14.0
-15.6800000001,-213.010000000,14.0
-17.9900000000,-216.160000000,14.0
-19.9800000000,-218.680000000,14.0
-22.4000000000,-221.720000001,14.0
-25.1300000000,-224.140000001,14.0
-27.7600000000,-226.350000000,14.0
-29.0050000000,-227.529785714,14.0
-29.0050000000,-163.032991632,16.0
-27.4500000000,-166.670000000,16.0
-25.25,-171.460000001,16.0
-22.4600000000,-177.850000000,16.0
-20.6600000000,-183.439999999,16.0
-17.6600000000,-190.830000000,16.0
-16.4700000000,-196.619999999,16.0
-16.4700000000,-203.010000000,16.0
-17.2600000000,-208.800000001,16.0
-18.4100000000,-212.590000000,16.0
-20.8199999999,-215.740000000,16.0
-22.8199999999,-218.359999999,16.0
-25.4500000000,-221.090000000,16.0
-28.0699999999,-223.510000000,16.0
-29.0050000000,-224.533846154,16.0
-21.0600000001,-208.199999999,18.0
-20.4600000000,-202.810000001,18.0
-21.4600000000,-195.420000000,18.0
-23.25,-188.430000000,18.0
-25.8500000000,-181.840000000,18.0
-27.8500000000,-176.650000000,18.0
-29.0050000000,-174.334726027,18.0
-29.0050000000,-222.754117647,18.0
-25.4500000000,-218.990000000,18.0
-22.9200000000,-215.420000000,18.0
-21.7700000000,-212.590000000,18.0
-21.0600000001,-208.199999999,18.0
-19.8800000000,-211.850000000,17.0
-19.4600000000,-209.430000000,17.0
-18.8300000000,-206.279999999,17.0
-18.4600000000,-203.410000000,17.0
-18.6600000000,-199.010000000,17.0
-19.2600000000,-193.420000000,17.0
-20.4600000000,-188.830000000,17.0
-22.8600000000,-182.840000000,17.0
-25.0500000000,-176.850000000,17.0
-27.8500000000,-170.260000000,17.0
-29.0050000000,-167.628287671,17.0
-23.2400000000,-210.800000001,19.0
-22.7100000000,-208.910000000,19.0
-22.6100000000,-205.859999999,19.0
-22.6600000000,-203.210000001,19.0
-23.8500000000,-197.220000001,19.0
-25.25,-192.220000001,19.0
-27.0500000000,-186.630000001,19.0
-29.0050000000,-181.512277992,19.0
132.020000000,-261.910000000,9.0
134.010000000,-259.320000000,9.0
137.490000000,-254.949999999,9.0
139.340000000,-251.770000000,9.0
141.990000000,-247.350000000,9.0
144.930000000,-242.490000000,9.0
147.430000000,-237.630000001,9.0
149.490000000,-233.220000001,9.0
151.700000000,-229.539999999,9.0
153.760000000,-225.859999999,9.0
156.260000000,-223.5,9.0
158.770000000,-221.590000000,9.0
162.590000000,-219.230000000,9.0
166.570000000,-217.760000000,9.0
167.760000000,-217.199999999,9.0
174.760000000,-213.920000000,9.0
175.400000000,-213.640000001,9.0
179.670000000,-211.730000000,9.0
183.640000000,-209.520000000,9.0
187.320000000,-206.720000001,9.0
190.420000000,-204.070000000,9.0
192.650000000,-201.070000000,9.0
193.360000000,-198.850000000,9.0
196.900000000,-196.430000000,9.0
199.390000000,-194.740000000,9.0
202.490000000,-192.439999999,9.0
206.170000000,-189.350000000,9.0
208.440000000,-186.869999999,9.0
210.870000000,-183.150000000,9.0
212.730000000,-179.230000000,9.0
214.400000000,-176.449999999,9.0
216.680000000,-174.800000001,9.0
221.020000000,-173.140000001,9.0
224.130000000,-171.689999999,9.0
228.890000000,-170.039999999,9.0
234.060000000,-168.380000001,9.0
239.020000000,-166.520000000,9.0
244.810000000,-165.070000000,9.0
248.950000000,-164.449999999,9.0
253.920000000,-163.630000001,9.0
258.510000000,-163.529999999,9.0
264.640000000,-163.220000001,9.0
270.630000000,-163.359999999,9.0
276.580000000,-163.830000000,9.0
278.004963975,-163.809643372,9.0
278.004963975,-62.5214843977,11.0
274.980000000,-64.7100000009,11.0
270.670000000,-67.9499999993,11.0
267.220000000,-71.4499999993,11.0
262.620000000,-74.5999999996,11.0
258.800000000,-76.2799999993,11.0
254.530000000,-79.1999999993,11.0
251.380000000,-82.6899999995,11.0
248.120000000,-86.1699999999,11.0
244.870000000,-89.4299999997,11.0
241.490000000,-93.3599999994,11.0
238.010000000,-96.9499999993,11.0
234.640000000,-100.890000001,11.0
230.410000000,-104.449999999,11.0
226.170000000,-108.020000000,11.0
223.390000000,-112.560000001,11.0
221.540000000,-117.340000000,11.0
220.820000000,-122.520000000,11.0
219.700000000,-127.289999999,11.0
218.800000000,-131.670000000,11.0
217.770000000,-137.220000001,11.0
216.870000000,-143.300000001,11.0
216.870000000,-148.430000000,11.0
218.950000000,-152.789999999,11.0
220.5,-154.890000001,11.0
224.860000000,-157.760000000,11.0
229.120000000,-160.5,11.0
233.950000000,-162.0,11.0
239.040000000,-162.020000000,11.0
249.020000000,-160.320000000,11.0
254.070000000,-159.470000001,11.0
263.520000000,-158.189999999,11.0
271.970000000,-156.939999999,11.0
278.004963975,-155.993924790,11.0
278.004963975,-48.5196834780,8.0
277.640000000,-48.6899999995,8.0
271.430000000,-52.4700000007,8.0
266.040000000,-55.9800000004,8.0
260.910000000,-59.7599999998,8.0
256.590000000,-63.2699999996,8.0
252.0,-66.2400000002,8.0
248.220000000,-68.6699999999,8.0
240.930000000,-70.5600000005,8.0
236.340000000,-72.4499999993,8.0
232.020000000,-77.3000000007,8.0
229.860000000,-84.0500000007,8.0
226.630000000,-89.1799999997,8.0
222.040000000,-91.3399999999,8.0
215.830000000,-92.4199999999,8.0
210.970000000,-91.8800000008,8.0
205.030000000,-91.0700000003,8.0
200.980000000,-89.9900000002,8.0
196.930000000,-87.2899999991,8.0
193.960000000,-82.4299999997,8.0
191.430000000,-79.0500000007,8.0
188.830000000,-76.4900000002,8.0
187.210000000,-70.0199999996,8.0
183.980000000,-63.0,8.0
182.090000000,-58.6799999997,8.0
179.390000000,-53.5500000007,8.0
175.070000000,-46.8000000007,8.0
165.620000000,-39.5099999998,8.0
156.980000000,-33.0299999993,8.0
151.040000000,-28.9900000002,8.0
142.890000000,-24.2300000004,8.0
132.880000000,-20.3300000001,8.0
126.100000000,-17.9600000009,8.0
119.480000000,-16.2599999998,8.0
112.360000000,-14.5600000005,8.0
105.400000000,-13.3800000008,8.0
99.1300000000,-13.2100000009,8.0
91.6700000000,-14.2200000007,8.0
85.0500000000,-16.4299999997,8.0
79.4600000000,-18.8000000007,8.0
74.3700000000,-22.1899999995,8.0
70.8100000001,-25.9299999997,8.0
68.0900000000,-31.0099999998,8.0
65.7200000000,-38.3100000005,8.0
63.8500000000,-45.5999999996,8.0
61.8199999999,-52.0399999991,8.0
59.6100000000,-59.8499999996,8.0
57.5800000000,-67.9900000002,8.0
55.7100000000,-75.9600000009,8.0
54.6899999999,-84.2699999996,8.0
54.8700000000,-90.3499999996,8.0
55.5800000000,-95.1300000008,8.0
56.7800000000,-100.140000001,8.0
59.6400000000,-108.5,8.0
62.0300000000,-112.800000001,8.0
65.1300000000,-116.859999999,8.0
67.7600000000,-120.199999999,8.0
69.4300000001,-122.830000000,8.0
70.8600000000,-127.600000000,8.0
71.8199999999,-134.050000001,8.0
72.2300000000,-141.090000000,8.0
71.9100000000,-150.039999999,8.0
72.8700000000,-161.550000001,8.0
72.8700000000,-174.760000000,8.0
73.0800000000,-185.630000001,8.0
72.6600000000,-189.570000000,8.0
71.3800000000,-195.539999999,8.0
67.2200000000,-204.699999999,8.0
64.2400000000,-213.760000000,8.0
62.4300000001,-220.580000000,8.0
61.7900000000,-227.080000000,8.0
61.7900000000,-230.279999999,8.0
151.034363954,-290.151962194,1.0
152.050000000,-288.520000000,1.0
154.760000000,-284.619999999,1.0
157.110000000,-280.060000001,1.0
158.480000000,-275.640000001,1.0
158.760000000,-274.840000000,1.0
159.120000000,-273.689999999,1.0
160.480000000,-268.289999999,1.0
161.430000000,-261.75,1.0
163.080000000,-256.410000000,1.0
165.75,-251.699999999,1.0
169.410000000,-248.119999999,1.0
173.010000000,-244.810000001,1.0
176.640000000,-240.869999999,1.0
180.350000000,-237.439999999,1.0
185.150000000,-235.420000000,1.0
188.910000000,-234.130000001,1.0
191.420000000,-232.680000000,1.0
196.920000000,-228.359999999,1.0
200.100000000,-226.279999999,1.0
204.25,-223.930000000,1.0
208.190000000,-221.570000000,1.0
212.790000000,-218.230000000,1.0
217.660000000,-214.590000000,1.0
227.460000000,-210.270000000,1.0
232.760000000,-208.670000000,1.0
238.280000000,-208.279999999,1.0
243.360000000,-208.570000000,1.0
248.620000000,-207.340000000,1.0
253.560000000,-205.880000001,1.0
258.900000000,-205.390000001,1.0
263.0,-205.820000000,1.0
266.040000000,-207.619999999,1.0
268.470000000,-209.770000000,1.0
272.470000000,-212.840000000,1.0
277.310000000,-214.510000000,1.0
278.004963975,-214.557881376,1.0
35.2830476134,-290.151962194,1.0
35.3700000000,-285.699999999,1.0
35.6000000000,-281.020000000,1.0
36.5699999999,-275.910000000,1.0
40.0300000000,-273.550000001,1.0
45.0100000000,-274.330000000,1.0
49.3800000000,-276.810000001,1.0
50.3700000000,-277.400000000,1.0
49.8900000000,-272.449999999,2.0
47.3600000000,-271.480000000,2.0
42.7200000000,-270.320000000,2.0
37.7100000000,-270.560000001,2.0
32.3199999999,-272.779999999,2.0
30.9900000000,-277.730000000,2.0
33.3900000000,-282.270000000,2.0
33.8000000000,-287.25,2.0
33.1330894337,-290.151962194,2.0
-19.0969094487,42.8849999998,4.0
-19.2200000000,42.0399999991,4.0
-19.2200000000,36.75,4.0
-18.2200000000,31.5500000007,4.0
-15.3300000000,27.1999999993,4.0
-11.1600000000,24.1699999999,4.0
-6.84999999998,21.5999999996,4.0
-2.03000000003,19.6699999999,4.0
2.21999999997,16.7599999998,4.0
6.70999999996,14.8000000007,4.0
3.53000000003,10.8900000006,4.0
1.63000000000,8.34999999963,4.0
-3.60999999999,7.53999999911,4.0
272.340000000,11.8000000007,6.0
269.930000000,10.0399999991,6.0
265.040000000,6.41000000015,6.0
260.100000000,2.61999999918,6.0
255.030000000,-1.01999999955,6.0
249.370000000,-3.40000000037,6.0
243.960000000,-6.08999999985,6.0
238.270000000,-8.17999999970,6.0
232.880000000,-10.9900000002,6.0
234.75,-13.4199999999,6.0
240.900000000,-16.8100000005,6.0
247.210000000,-17.3499999996,6.0
253.910000000,-16.0800000001,6.0
260.290000000,-14.4700000007,6.0
266.620000000,-14.8699999992,6.0
272.850000000,-15.7300000004,6.0
278.004963975,-16.8904975991,6.0
278.004963975,-29.1496149066,6.0
277.850000000,-29.1799999997,6.0
270.75,-30.8300000001,6.0
254.820000000,-35.8399999999,6.0
249.520000000,-39.0199999996,6.0
243.240000000,-41.8200000003,6.0
238.340000000,-45.5099999998,6.0
233.100000000,-48.7699999996,6.0
227.320000000,-50.4900000002,6.0
220.230000000,-52.0700000003,6.0
214.430000000,-53.8499999996,6.0
207.190000000,-55.4399999995,6.0
202.060000000,-55.1699999999,6.0
197.200000000,-53.8200000003,6.0
194.770000000,-51.9299999997,6.0
192.070000000,-47.0700000003,6.0
189.380000000,-44.5099999998,6.0
184.700000000,-40.5600000005,6.0
178.580000000,-36.5399999991,6.0
172.370000000,-32.7599999998,6.0
165.080000000,-27.0999999996,6.0
156.440000000,-22.2400000002,6.0
149.330000000,-18.1199999992,6.0
141.530000000,-14.0500000007,6.0
133.900000000,-10.8300000001,6.0
125.930000000,-8.28999999911,6.0
118.630000000,-6.58999999985,6.0
110.830000000,-5.24000000022,6.0
103.540000000,-4.90000000037,6.0
95.2300000000,-5.07000000030,6.0
86.9200000000,-6.75999999978,6.0
72.3300000000,-13.3800000008,6.0
67.4100000000,-17.2799999993,6.0
64.3600000000,-21.6899999995,6.0
62.5,-26.5999999996,6.0
61.1400000000,-32.1999999993,6.0
60.2900000000,-37.1199999992,6.0
58.6000000000,-42.2100000009,6.0
56.7300000000,-48.3100000005,6.0
54.8600000000,-54.7599999998,6.0
52.4900000000,-60.6899999995,6.0
50.2900000000,-67.8200000003,6.0
49.4399999999,-73.2400000002,6.0
48.9300000001,-77.8200000003,6.0
48.7600000000,-83.25,6.0
48.5900000000,-89.0199999996,6.0
49.8500000000,-97.0399999991,6.0
51.7600000000,-104.439999999,6.0
54.6300000000,-110.650000000,6.0
58.4500000000,-116.380000001,6.0
62.2700000000,-120.439999999,6.0
64.4200000000,-124.260000000,6.0
65.8500000000,-129.510000000,6.0
65.6100000000,-135.960000001,6.0
65.1300000000,-144.320000000,6.0
63.4600000000,-152.910000000,6.0
62.2700000000,-158.410000000,6.0
60.6000000000,-167.0,6.0
59.4000000000,-173.930000000,6.0
59.6400000000,-181.330000000,6.0
61.0699999999,-188.730000000,6.0
62.0300000000,-195.420000000,6.0
61.7900000000,-201.859999999,6.0
61.0699999999,-206.160000000,6.0
60.7700000000,-210.640000001,6.0
59.9200000000,-216.890000001,6.0
59.6600000000,-219.830000000,6.0
59.6600000000,-225.270000000,6.0
59.6600000000,-229.740000000,6.0
59.6600000000,-236.460000001,6.0
59.7600000000,-239.439999999,6.0
59.3500000000,-246.439999999,6.0
58.5,-249.990000000,6.0
57.0800000000,-253.689999999,6.0
56.2300000000,-257.949999999,6.0
56.5100000000,-261.220000001,6.0
58.2200000000,-263.630000001,6.0
62.9100000000,-264.770000000,6.0
67.5900000000,-265.770000000,6.0
71.5699999999,-267.189999999,6.0
-29.0050000000,-94.6470232554,6.0
-28.4600000000,-95.5899999999,6.0
-26.7900000000,-99.1099999994,6.0
-25.0300000000,-104.980000000,6.0
-23.4700000000,-109.279999999,6.0
-21.6100000000,-114.369999999,6.0
-19.8500000000,-119.560000001,6.0
-17.7900000000,-124.449999999,6.0
-15.1500000000,-129.140000001,6.0
-13.3900000000,-132.760000000,6.0
-11.7800000000,-136.270000000,6.0
-9.10999999999,-141.680000000,6.0
-6.98999999999,-146.410000000,6.0
-5.13000000000,-151.080000000,6.0
-2.78000000003,-155.789999999,6.0
-0.459999999963,-161.490000000,6.0
2.78000000003,-166.420000000,6.0
5.14000000001,-171.439999999,6.0
6.92000000004,-176.510000000,6.0
8.65000000002,-182.039999999,6.0
9.91000000003,-188.529999999,6.0
11.3400000000,-194.699999999,6.0
11.7000000000,-200.240000000,6.0
11.5,-205.800000001,6.0
11.1600000000,-211.0,6.0
10.4700000000,-217.340000000,6.0
10.1200000000,-222.619999999,6.0
10.0699999999,-227.910000000,6.0
9.84999999998,-233.119999999,6.0
9.25,-238.789999999,6.0
8.45999999996,-244.270000000,6.0
6.53000000003,-249.189999999,6.0
4.73999999999,-254.350000000,6.0
3.15000000002,-259.260000000,6.0
2.08999999997,-264.260000000,6.0
3.88000000000,-269.150000000,6.0
7.15000000002,-272.160000000,6.0
9.63000000000,-277.160000000,6.0
13.5900000000,-280.260000000,6.0
16.25,-281.160000000,6.0
16.7400000000,-283.5,6.0
14.4900000000,-286.240000000,6.0
11.7690129629,-290.151962194,6.0
-29.0050000000,-105.705195121,7.0
-28.9500000000,-105.859999999,7.0
-27.3800000000,-109.869999999,7.0
-26.2100000000,-113.390000001,7.0
-24.4500000000,-117.800000001,7.0
-22.9800000000,-121.810000001,7.0
-21.4100000000,-125.820000000,7.0
-19.8500000000,-130.220000001,7.0
-18.1899999999,-135.310000001,7.0
-16.4300000001,-139.609999999,7.0
-14.8600000000,-144.010000000,7.0
-13.0,-148.320000000,7.0
-11.3400000000,-152.619999999,7.0
-9.68000000005,-157.119999999,7.0
-7.52000000002,-162.990000000,7.0
-5.18000000005,-168.859999999,7.0
-3.21999999997,-172.770000000,7.0
-0.0899999999674,-181.480000000,7.0
2.06000000006,-186.369999999,7.0
3.53000000003,-191.160000000,7.0
4.31000000006,-198.199999999,7.0
4.31000000006,-204.170000000,7.0
3.23999999999,-210.820000000,7.0
1.96999999997,-214.930000000,7.0
-0.189999999944,-219.720000001,7.0
-1.65000000002,-223.830000000,7.0
-4.60999999999,-231.960000001,7.0
-6.73999999999,-237.920000000,7.0
-11.0500000000,-243.010000000,7.0
-12.1200000000,-246.140000001,7.0
-14.7600000000,-250.539999999,7.0
-17.1300000000,-254.570000000,7.0
-20.4200000000,-258.680000000,7.0
-23.6200000000,-262.580000000,7.0
-26.6000000000,-268.300000001,7.0
-27.3199999999,-273.910000000,7.0
-27.8000000000,-280.260000000,7.0
-28.0800000000,-285.660000000,7.0
-28.3848437418,-290.151962194,7.0
87.1600000000,-163.680000000,14.0
90.3000000000,-168.510000000,14.0
94.3600000000,-172.75,14.0
97.5600000001,-178.430000000,14.0
99.0100000000,-183.510000000,14.0
99.25,-189.560000001,14.0
98.7700000000,-195.130000001,14.0
97.3199999999,-199.970000001,14.0
93.9300000001,-204.080000000,14.0
90.5400000000,-207.220000001,14.0
86.6700000000,-211.820000000,14.0
83.0400000000,-216.660000000,14.0
79.9000000000,-221.5,14.0
77.7200000000,-226.580000000,14.0
76.75,-232.630000001,14.0
76.8100000001,-236.050000001,14.0
77.4800000000,-239.890000001,14.0
80.1400000000,-245.449999999,14.0
83.2800000000,-250.050000001,14.0
87.6400000000,-255.130000001,14.0
91.75,-258.520000000,14.0
97.0800000000,-261.660000000,14.0
102.880000000,-263.350000000,14.0
110.140000000,-264.080000000,14.0
114.740000000,-264.320000000,14.0
117.640000000,-270.369999999,11.0
113.770000000,-273.520000000,11.0
108.930000000,-276.900000000,11.0
103.610000000,-279.320000000,11.0
98.2900000000,-279.810000001,11.0
93.9300000001,-278.359999999,11.0
89.5800000000,-275.210000001,11.0
85.7000000000,-272.310000001,11.0
82.8000000000,-269.400000000,11.0
79.1700000000,-262.869999999,11.0
76.5100000000,-259.0,11.0
72.1600000000,-253.439999999,11.0
69.0100000000,-248.840000000,11.0
67.0699999999,-244.480000000,11.0
66.1100000000,-237.710000001,11.0
66.5900000000,-231.900000000,11.0
67.5600000001,-225.369999999,11.0
69.4900000000,-219.560000001,11.0
71.4300000001,-213.760000000,11.0
73.6100000000,-209.160000000,11.0
76.2700000000,-205.289999999,11.0
79.4100000000,-200.689999999,11.0
83.5300000000,-196.100000000,11.0
86.4300000001,-190.289999999,11.0
87.4000000000,-186.420000000,11.0
86.6700000000,-180.609999999,11.0
84.9800000000,-176.010000000,11.0
82.3199999999,-166.580000000,11.0
81.5,-163.680000000,11.0
80.4300000001,-155.580000000,11.0
79.8000000000,-150.890000001,11.0
78.6200000000,-144.920000000,11.0
77.7700000000,-139.270000000,11.0
76.6000000000,-133.410000000,11.0
75.5300000000,-128.300000001,11.0
74.1500000000,-123.180000000,11.0
72.9800000000,-118.5,11.0
68.7100000000,-112.740000000,11.0
66.0500000000,-109.260000000,11.0
64.6000000000,-106.770000000,11.0
63.3500000000,-103.039999999,11.0
62.1100000000,-98.2699999996,11.0
61.4900000000,-94.3300000001,11.0
61.2800000000,-89.5700000003,11.0
61.2800000000,-85.2100000009,11.0
61.4900000000,-80.4499999993,11.0
62.2000000000,-76.1600000001,11.0
63.1600000000,-72.4499999993,11.0
64.1200000000,-68.4900000002,11.0
64.8400000000,-65.0099999998,11.0
66.0400000000,-60.8200000003,11.0
67.2400000000,-56.3800000008,11.0
68.2000000000,-52.6699999999,11.0
69.4000000000,-48.1099999994,11.0
70.2300000000,-44.2699999996,11.0
71.4300000001,-40.6799999997,11.0
73.4700000000,-37.0800000001,11.0
77.3100000001,-34.0899999999,11.0
80.6600000000,-31.6899999995,11.0
85.2200000000,-29.0500000007,11.0
91.4500000000,-27.0099999998,11.0
98.6500000000,-25.6899999995,11.0
104.880000000,-24.9700000007,11.0
109.790000000,-25.2100000009,11.0
113.150000000,-25.9299999997,11.0
118.430000000,-27.0099999998,11.0
122.620000000,-27.9700000007,11.0
127.660000000,-29.6500000004,11.0
132.450000000,-30.8499999996,11.0
137.25,-32.7699999996,11.0
141.200000000,-34.9199999999,11.0
145.280000000,-37.5600000005,11.0
148.520000000,-39.5999999996,11.0
153.070000000,-42.9600000009,11.0
157.030000000,-45.4700000007,11.0
161.100000000,-47.9900000002,11.0
164.100000000,-51.1099999994,11.0
166.5,-54.6999999993,11.0
167.940000000,-59.1400000006,11.0
169.010000000,-63.5800000001,11.0
169.730000000,-67.0500000007,11.0
171.890000000,-76.7599999998,11.0
172.970000000,-80.7200000007,11.0
173.330000000,-84.4299999997,11.0
174.040000000,-89.3599999994,11.0
174.170000000,-95.0999999996,11.0
175.130000000,-101.580000000,11.0
175.650000000,-108.609999999,11.0
176.330000000,-113.560000001,11.0
176.570000000,-119.800000001,11.0
177.170000000,-126.150000000,11.0
177.800000000,-131.850000000,11.0
178.610000000,-136.220000001,11.0
179.440000000,-142.449999999,11.0
180.040000000,-146.890000001,11.0
181.580000000,-152.630000001,11.0
183.760000000,-157.560000001,11.0
185.980000000,-162.140000001,11.0
190.920000000,-163.670000000,11.0
197.310000000,-163.310000001,11.0
202.460000000,-163.550000001,11.0
208.220000000,-163.670000000,11.0
209.230000000,-166.689999999,11.0
209.170000000,-171.710000001,11.0
208.450000000,-175.779999999,11.0
207.620000000,-180.580000000,11.0
203.780000000,-185.130000001,11.0
201.020000000,-186.449999999,11.0
196.630000000,-188.539999999,11.0
193.240000000,-191.670000000,11.0
189.940000000,-194.380000001,11.0
189.400000000,-196.920000000,11.0
187.360000000,-200.720000001,11.0
185.440000000,-202.520000000,11.0
183.520000000,-204.310000001,11.0
181.360000000,-205.869999999,11.0
178.960000000,-207.430000000,11.0
176.090000000,-209.350000000,11.0
173.400000000,-210.800000001,11.0
172.490000000,-211.270000000,11.0
166.400000000,-214.160000000,11.0
166.140000000,-214.260000000,11.0
162.780000000,-215.580000000,11.0
160.170000000,-217.25,11.0
157.480000000,-218.640000001,11.0
154.100000000,-221.130000001,11.0
152.510000000,-223.320000000,11.0
150.120000000,-226.400000000,11.0
148.630000000,-228.689999999,11.0
146.940000000,-232.570000000,11.0
144.550000000,-236.939999999,11.0
142.260000000,-241.619999999,11.0
139.680000000,-246.090000000,11.0
137.090000000,-251.070000000,11.0
135.300000000,-254.850000000,11.0
63.0500000000,-246.439999999,9.0
63.3300000000,-250.560000001,9.0
64.75,-254.400000000,9.0
66.6000000000,-257.100000000,9.0
68.7300000000,-259.510000000,9.0
70.7200000000,-261.650000000,9.0
72.0,-263.210000001,9.0
73.5600000001,-264.490000000,9.0
61.9100000000,-246.580000000,8.0
61.3400000000,-250.710000001,8.0
61.9100000000,-254.830000000,8.0
63.4700000000,-258.240000000,8.0
65.8900000000,-260.789999999,8.0
69.0100000000,-262.920000000,8.0
71.1500000000,-264.350000000,8.0
72.7100000000,-265.480000000,8.0
71.8600000000,-266.189999999,7.0
70.4399999999,-265.199999999,7.0
68.4500000000,-264.350000000,7.0
66.1700000000,-263.630000001,7.0
63.0500000000,-262.210000001,7.0
60.9200000000,-260.510000000,7.0
59.6400000000,-258.090000000,7.0
58.9300000001,-255.25,7.0
59.6400000000,-250.710000001,7.0
